id,name,brand,district,diesel_have,diesel_out,g95_have,g95_out,g91_have,g91_out,e20_have,e20_out,lastUpdated
1,ปตท.รัษฎา,ปตท.,เมืองตรัง,0,1,1,0,1,0,1,0,25/3/2026 10:28:32
2,พีที สาขาตรัง (บ้านควน),พีที,เมืองตรัง,1,0,0,1,0,1,0,0,25/3/2026 9:44:12
3,ปั๊มน้ำมันเชลล์ (ห้างหุ้นส่วนจำกัด กอวรรณบริการ),เชลล์,เมืองตรัง,1,0,1,0,1,0,1,0,25/3/2026 10:39:12
4,หจก.ศุภธัชปิโตรเลียม shell สถานีบริการน้ำมัน ต.หนองช้างแล่น,เชลล์,ห้วยยอด,1,0,1,0,1,0,1,0,25/3/2026 6:43:49
5,ปั๊มพีทีรัษฎา,พีที,รัษฎา,1,0,0,1,1,0,0,0,25/3/2026 9:44:12
6,ปั๊มน้ำมันบางจาก -สหกรณ์การเกษตรห้วยยอด จำกัด ต.ห้วยนาง,บางจาก,ห้วยยอด,1,0,1,0,1,0,1,0,24/3/2026 12:01:12
7,ปตท.นานอน,ปตท.,เมืองตรัง,1,0,1,0,1,0,0,1,25/3/2026 9:48:41
8,ปตท.ย่านตาขาว-ตรัง (บจก.พรชัยรุ่งเรืองกิจ),ปตท.,ย่านตาขาว,0,1,1,0,0,1,0,1,25/3/2026 8:26:45
9,ปั๊มน้ำมันบางจาก - สหกรณ์การเกษตรเมืองตรัง จำกัด,บางจาก,เมืองตรัง,0,1,1,0,1,0,1,0,25/3/2026 8:39:02
10,ซัสโก้นาท่ามเหนือ 2,บางจาก,เมืองตรัง,0,1,0,1,0,1,0,1,25/3/2026 6:09:48
11,ปั้มน้ำมันบางจาก - สหกรณ์กองทุนสวนยางหนองบัว จำกัด,บางจาก,รัษฎา,0,1,1,0,0,1,1,0,25/3/2026 11:43:50
12,ปั้มน้ำมันบางจาก ห้างหุ้นส่วนจำกัด สีนาก2014 สาขา 1,บางจาก,รัษฎา,0,1,1,0,1,0,1,0,25/03/2026 11:08
13,ปั้มน้ำมันพีที (สาขากันตัง),พีที,กันตัง,0,1,0,1,0,1,0,1,25/3/2026 9:44:12
14,ปตท.ทุ่งค่าย,ปตท.,ย่านตาขาว,0,1,1,0,0,1,0,1,25/3/2026 10:47:00
15,ปั้มน้ำมันบางจาก - สหกรณ์การเกษตรย่านตาขาว จำกัด,บางจาก,ย่านตาขาว,0,1,1,0,1,0,0,1,25/3/2026 7:00:39
16,ปั๊มน้ำมันหนองเสม็ด,อิสระ,กันตัง,1,0,1,0,1,0,0,0,25/3/2026 11:18:14
17,พีที สาขาปะเหลียน 2,พีที,ปะเหลียน,0,1,0,1,0,0,0,0,25/3/2026 9:44:12
18,ปั๊มพีที ปะเหลียน 3,พีที,ปะเหลียน,0,1,0,1,0,1,0,0,25/3/2026 9:44:12
19,ปั๊มน้ำมันทรัพย์อู่ฟู่ปิโตรเลียม นายกุลเดช นุ่นประดิษฐ์,อิสระ,วังวิเศษ,1,0,1,0,1,0,0,0,25/3/2026 11:28:11
20,เข็มทองปิโตรเลียม นางสุจินต์ เข็มทอง,อิสระ,วังวิเศษ,1,0,1,0,0,1,0,0,25/3/2026 14:38:13
21,ปตท.วังวิเศษ,ปตท.,วังวิเศษ,1,0,1,0,0,1,0,1,25/03/2026 9:51
22,ซัสโก้เขากอบ,บางจาก,ห้วยยอด,0,1,0,1,0,1,0,1,25/3/2026 9:55:15
23,พีที (ห้างหุ้นส่วนจำกัด ยิ่งทรัพย์เจริญ),พีที,เมืองตรัง,0,1,1,0,1,0,0,1,25/3/2026 11:03:05
24,ปั๊มน้ำมัน ห้าทองมณี,อิสระ,สิเกา,0,1,1,0,1,0,0,0,25/3/2026 13:13:25
25,ซัสโก้เขาไม้แก้ว,บางจาก,สิเกา,0,1,0,1,0,1,0,0,25/3/2026 6:56:34
26,ปตท.ควนปริง,ปตท.,เมืองตรัง,0,1,0,1,1,0,1,0,25/3/2026 10:43:09
27,ปตท.โคกหล่อ,ปตท.,เมืองตรัง,0,1,1,0,1,0,1,0,25/3/2026 13:20:43
28,ปั๊มน้ำมันบางจาก - บริษัท กอบการออยล์,บางจาก,เมืองตรัง,1,0,1,0,1,0,1,0,25/3/2026 4:21:00
29,ซัสโก้ ทับเที่ยง,บางจาก,เมืองตรัง,0,1,1,0,0,0,0,1,25/3/2026 7:26:07
30,ซัสโก้ นาวง,บางจาก,ห้วยยอด,1,0,0,0,0,1,0,1,25/3/2026 13:57:05
31,ซัสโก้ นาเมืองเพชร,บางจาก,สิเกา,0,1,1,0,1,0,0,0,25/3/2026 10:45:43
32,เจน เจริญทรัพย์ออยล์,อิสระ,ห้วยยอด,1,0,1,0,1,0,0,0,25/3/2026 10:46:56
33,ซัสโก้ นาโยงใต้,บางจาก,เมืองตรัง,1,0,1,0,0,1,0,1,25/3/2026 7:00:43
34,คาลเท็กซ์ สาขาตรังคสุวรรณ (สาขา 1),คาลเท็กซ์,เมืองตรัง,0,1,1,0,1,0,0,1,25/03/2026 13:04
35,ปั๊มน้ำมันคาลเท็กซ์ ท่ากลาง,คาลเท็กซ์,เมืองตรัง,0,1,1,0,0,1,0,1,25/3/2026 8:36:01
36,ปั๊มน้ำมันพีที ตรัง2 (แยกวัดกุฏ),พีที,เมืองตรัง,1,0,0,1,0,1,0,1,25/3/2026 9:44:12
37,ปตท.บางรัก,ปตท.,เมืองตรัง,0,1,0,1,1,0,0,1,25/3/2026 9:49:54
38,ซัสโก้ บ่อหิน,บางจาก,สิเกา,0,1,0,1,0,0,0,0,25/3/2026 7:38:38
39,หจก.ว.เจริญพงศ์ปิโตรเลียม,บางจาก,ห้วยยอด,0,1,1,0,0,1,1,0,25/3/2026 8:25:25
40,ปตท.นาโยงเหนือ,ปตท.,นาโยง,0,1,1,0,1,0,0,1,25/3/2026 12:12:43
41,ปั๊มน้ำมันบางจาก - สหกรณ์การเกษตร นาโยง จำกัด,บางจาก,นาโยง,0,1,1,0,1,0,0,1,25/03/2026 10:43
42,หจก.ภูสว่าง ทวีทรัพย์,คาลเท็กซ์,สิเกา,0,0,1,0,1,0,0,1,25/3/2026 14:29:47
43,ปั้มน้ำมันบางจาก-ห้างหุ้นส่วนจำกัด ช.เพรชหวล,บางจาก,ปะเหลียน,0,1,1,0,0,1,0,1,25/3/2026 8:31:26
44,ปั๊มน้ำมัน คุณประสาร,อิสระ,สิเกา,0,1,1,0,0,0,0,0,25/3/2026 11:54:11
45,ปั้มน้ำมัน(ห้างหุ้นส่วนจำกัดบุญชัยพาราบริการ),อิสระ,ปะเหลียน,1,0,1,0,1,0,0,0,25/3/2026 08:00
46,ปั๊มน้ำมันช่องลม ปิโตรเลียม,อิสระ,วังวิเศษ,0,1,1,0,0,0,0,0,25/3/2026 9:06:15
47,ปั๊มน้ำมัน พีที (สาขาวังวิเศษ),พีที,วังวิเศษ,0,1,1,0,0,1,0,1,25/3/2026 9:44:12
48,ปั๊มน้ำมันพีที ห้วยยอด,พีที,ห้วยยอด,1,0,1,0,0,1,0,0,25/3/2026 9:44:12
49,ปั๊มพีที สาขาปะเหลียน 1,พีที,ปะเหลียน,0,1,0,1,0,1,0,0,25/3/2026 9:44:12
50,ปตท.ทุ่งยาว,ปตท.,ปะเหลียน,0,1,0,1,0,1,1,0,25/3/2026 9:38:10
51,ปั๊มเชลล์ ตำบลบ้านโพธิ์,เชลล์,เมืองตรัง,1,0,1,0,1,0,0,0,25/3/2026 10:05
52,ปตท.นาโยงใต้ (หจก.ตรัง เอสพี ปิโตรเลียม),ปตท.,เมืองตรัง,0,1,1,0,0,0,0,0,25/3/2026 10:22
53,ปั๊มคาลเท็กซ์นาโยงใต้ตรัง,คาลเท็กซ์,เมืองตรัง,1,0,1,0,1,0,0,0,25/3/2026 12:20:59
54,ปั็มสาขาปิชยดาปิโตรเลียม,อิสระ,เมืองตรัง,1,0,0,1,0,1,0,0,25/3/2569 07:50
55,ปั๊มน้ำมันบางจาก ดุสิตไทเกอร์ เอนเนอร์ยี่ (ตรัง),บางจาก,เมืองตรัง,0,1,1,0,1,0,1,0,25/3/2569 09:50
56,ปั๊มบางจาก-เมืองตรัง,บางจาก,เมืองตรัง,0,0,0,0,0,0,0,0,
57,ปั๊มน้ำมันบางจาก-เมืองตรัง (ถ.วิเศษกุล),บางจาก,เมืองตรัง,0,0,0,0,0,0,0,0,
58,ห้างหุ้นส่วนจำกัด ดาวหมีใหญ่,คาลเท็กซ์,เมืองตรัง,0,1,1,0,1,0,0,0,25/3/2026 09:44
59,เชลล์ ทับเที่ยง,เชลล์,เมืองตรัง,0,0,0,0,0,0,0,0,
60,ปตท.นาท่ามเหนือ,ปตท.,เมืองตรัง,0,0,0,0,0,0,0,0,
61,ปั๊มน้ำมันบางจาก - ห้างหุ้นส่วนจำกัด กอวรรณออยล์,บางจาก,เมืองตรัง,0,0,0,0,0,0,0,0,
62,ซัสโก้นาท่ามเหนือ,บางจาก,เมืองตรัง,0,0,0,0,0,0,0,0,
63,สถานีบริการบางรักออยล์,อิสระ,เมืองตรัง,1,0,1,0,1,0,0,0,25/3/2026 11:10:38
